step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,6.283659934997559,3.9302773475646973,4.358672142028809,6.2216668128967285,8.444787979125977,6.2756483554483955,0.08375642448663712,0.9992753267288208,0.999977171421051,0.9996490478515625,0.9988612532615662,0.999767541885376,0.00011975794768659398,8.81703817867674e-05,1.3211544683144893e-05,9.392425272380933e-05,0.11497297883033752,-0.08352158218622208,-0.17615580558776855,6.283660411834717,3.9302775859832764,4.358672142028809,6.221668243408203,8.444787979125977,6.275648353767271,0.08375642448663712,0.9992752075195312,0.9999772310256958,0.9996492266654968,0.9988614320755005,0.9997676014900208,0.0011975794332101941,0.0008817038615234196,0.00013211544137448072,0.0009392410865984857,0.11497296392917633,-0.08352158218622208,-0.17615579068660736,3.2703285217285156,2.9008266925811768,3.271184206008911,3.090830087661743,3.365307092666626,3.0673298835754395,3.31695818901062,3.1520802974700928,3.6752238273620605,3.88083815574646,3.299090623855591,3.269498825073242,0.3270328640937805,0.2900826632976532,0.3271184265613556,0.3090830147266388,0.3365307152271271,0.30673301219940186,0.3316958248615265,0.3152080476284027,0.36752235889434814,0.388083815574646,0.3299090564250946,0.3269498646259308
1,6.258315563201904,3.798191785812378,4.295424461364746,6.215773105621338,8.415387153625488,6.2554076691583695,0.07428332418203354,0.9996387958526611,0.9998621940612793,0.9996281266212463,0.9995917081832886,0.999762773513794,0.00023833522573113441,0.00016942356887739152,2.525032323319465e-05,0.0001821949117584154,0.07433278113603592,-0.08276219666004181,-0.17346039414405823,6.111253261566162,3.6525654792785645,4.191362380981445,6.09119176864624,8.15729808807373,6.104367362892758,0.08503249287605286,0.9993223547935486,0.99983811378479,0.9996297359466553,0.9989407658576965,0.9998253583908081,0.001227336237207055,0.0009190425626002252,0.00013814093836117536,0.0009778961539268494,0.12495210766792297,-0.08059398829936981,-0.2132463902235031,3.4378716945648193,2.9401824474334717,3.0858263969421387,3.1913392543792725,2.891477346420288,3.6171066761016846,3.581289768218994,3.100177526473999,3.5746445655822754,3.6510143280029297,3.3070931434631348,3.275465726852417,0.6355941891670227,0.5532444715499878,0.600800096988678,0.5942261219024658,0.589504063129425,0.635596752166748,0.6545826196670532,0.5914133191108704,0.686096727848053,0.7126330137252808,0.625369131565094,0.6192367672920227
2,6.302783966064453,3.821549654006958,4.29477596282959,6.313798904418945,8.381697654724121,6.300644090403771,0.08521639555692673,0.9997119903564453,0.9989851117134094,0.9995951056480408,0.9997149705886841,0.9999024271965027,0.0003396610263735056,0.0002452277985867113,3.5618719266494736e-05,0.00025099542108364403,0.07010630518198013,-0.08375009149312973,-0.16213388741016388,6.139975070953369,3.7320985794067383,4.1974592208862305,6.2537970542907715,7.877849578857422,6.132316681315225,0.11549072712659836,0.9992408156394958,0.9994142055511475,0.9996347427368164,0.9989194869995117,0.9994305372238159,0.0014483731938526034,0.0009508368675597012,0.00013367217616178095,0.0009237872436642647,0.0639442652463913,-0.08348087221384048,-0.1963416337966919,3.675656795501709,2.9541029930114746,2.8991522789001465,3.36045503616333,3.2423672676086426,3.596724510192871,3.533722400665283,3.2218704223632812,4.349289894104004,3.666444778442383,3.4499785900115967,3.427746295928955,0.9367917776107788,0.7917429804801941,0.8274998068809509,0.8687219023704529,0.8523543477058411,0.9293575286865234,0.9385946393013,0.8518763780593872,1.0491957664489746,1.0061882734298706,0.9052323698997498,0.8972896933555603
3,6.350216865539551,3.9583702087402344,4.343635559082031,6.340804576873779,8.445974349975586,6.348595762435249,0.07717938721179962,0.9997640252113342,0.9995405673980713,0.9996976256370544,0.9997627139091492,0.9998683333396912,0.0004233618383295834,0.0003061042807530612,4.566611096379347e-05,0.0003245005791541189,0.054216109216213226,-0.08428873866796494,-0.16281768679618835,6.282303333282471,4.205207824707031,4.397712230682373,6.2257890701293945,8.275094032287598,6.27492623485213,0.07438724488019943,0.9992374777793884,0.9998127222061157,0.9996784329414368,0.9989579916000366,0.9993212819099426,0.0012164291692897677,0.0008873699116520584,0.00014038546942174435,0.0009606151725165546,0.03857249766588211,-0.08409662544727325,-0.16966965794563293,3.833144426345825,2.9755847454071045,3.3751707077026367,3.3361446857452393,3.4217987060546875,3.2502031326293945,3.288914203643799,3.401682138442993,3.672912120819092,3.8327412605285645,3.4388298988342285,3.4054579734802246,1.2238478660583496,1.0079060792922974,1.0797086954116821,1.1125024557113647,1.1064034700393677,1.1594241857528687,1.170943260192871,1.1037347316741943,1.3078287839889526,1.2858043909072876,1.1558103561401367,1.1451358795166016
4,6.249956130981445,3.9754157066345215,4.298189640045166,6.230588912963867,8.272085189819336,6.248432833797924,0.0892714187502861,0.9997678995132446,0.9990456700325012,0.9996523261070251,0.9997890591621399,0.9999040365219116,0.0005296466988511384,0.00036122874007560313,5.4766434914199635e-05,0.00039069284684956074,0.040658313781023026,-0.08374635130167007,-0.16452057659626007,5.781952857971191,3.9708847999572754,4.119706153869629,5.735380172729492,7.455119609832764,5.776350278058003,0.13821545243263245,0.9994484186172485,0.9998959898948669,0.9995949864387512,0.9991626143455505,0.999915361404419,0.0015015992103144526,0.0009084299090318382,0.00014213465328793973,0.0009981644107028842,0.06479823589324951,-0.08011902123689651,-0.21349643170833588,3.3060412406921387,2.2491512298583984,3.3357319831848145,3.094045877456665,3.3127405643463135,3.118788957595825,3.5136475563049316,3.263221025466919,3.991138458251953,3.9241769313812256,3.310868978500366,3.2934489250183105,1.427250862121582,1.1268261671066284,1.3001786470413208,1.3061283826828003,1.323132872581482,1.3519704341888428,1.4020370244979858,1.3157581090927124,1.5714300870895386,1.5448607206344604,1.366957426071167,1.3551567792892456
5,6.224152088165283,3.951979160308838,4.287476539611816,6.2005934715271,8.207576751708984,6.222978029490234,0.09475453943014145,0.9998143911361694,1.0,0.9996532201766968,0.9998348951339722,0.9999693036079407,0.0006020133732818067,0.00041114608757197857,6.328675954136997e-05,0.00044087949208915234,0.03134138137102127,-0.08398322016000748,-0.15916505455970764,5.843860626220703,3.923046827316284,4.183043479919434,5.790210723876953,7.47058629989624,5.837628173640638,0.13790138065814972,0.9993956089019775,0.9999977946281433,0.9996946454048157,0.9989907145500183,0.9999348521232605,0.0014738129684701562,0.000907115638256073,0.00014442522660829127,0.0010008063400164247,-0.0020042378455400467,-0.08246511965990067,-0.18860821425914764,4.176764965057373,2.75038743019104,3.3403079509735107,3.37198805809021,3.0374245643615723,2.8728575706481934,3.984807252883911,3.3163931369781494,4.070176601409912,3.671066999435425,3.4592175483703613,3.441924810409546,1.6962358951568604,1.2838594913482666,1.499436378479004,1.5069210529327393,1.4889001846313477,1.4988101720809937,1.6554148197174072,1.510263442993164,1.8149888515472412,1.7492390871047974,1.5704070329666138,1.5574675798416138
6,6.147993087768555,3.969533920288086,4.258556842803955,6.119722843170166,8.041510581970215,6.146811467052249,0.10217933356761932,0.9998117089271545,0.9993680715560913,0.9997020363807678,0.9998211860656738,0.9999483227729797,0.0006880314322188497,0.000457446847576648,7.064916280796751e-05,0.0004967133281752467,0.03821248933672905,-0.0838908925652504,-0.16329404711723328,5.5786566734313965,4.128096103668213,4.117012977600098,5.507571697235107,6.979558944702148,5.573421186906537,0.14532050490379333,0.9994823336601257,0.9998731017112732,0.9996510148048401,0.9991835355758667,0.9999179840087891,0.0016099464846774936,0.0009379514376632869,0.0001407885574735701,0.0010165085550397635,0.07740746438503265,-0.08076996356248856,-0.18199896812438965,3.786980152130127,2.8730263710021973,3.1851041316986084,2.9215047359466553,2.9170241355895996,3.3664252758026123,3.637068033218384,3.247589349746704,4.550346374511719,3.7841923236846924,3.4269261360168457,3.4085922241210938,1.8961390256881714,1.4368129968643188,1.659838080406189,1.6399054527282715,1.6225454807281494,1.6783891916275024,1.8453322649002075,1.675629734992981,2.076951026916504,1.940298080444336,1.7471840381622314,1.7334997653961182
7,5.982053279876709,4.065607070922852,4.185502529144287,5.943837642669678,7.720480918884277,5.98093765236327,0.11005306988954544,0.9998070597648621,0.9990721344947815,0.9997315406799316,0.9998432993888855,0.9998448491096497,0.0008222608012147248,0.0005092864739708602,7.80752015998587e-05,0.0005741851637139916,0.04727613925933838,-0.08334601670503616,-0.15403126180171967,4.827642440795898,4.045669078826904,3.675865650177002,4.753544807434082,5.850946426391602,4.824947554590501,0.16303828358650208,0.9996612668037415,0.9997121691703796,0.9996998906135559,0.999496340751648,0.9999401569366455,0.0017447316786274314,0.0010653669014573097,0.00015163571515586227,0.0010522858938202262,0.10372982919216156,-0.07387900352478027,-0.20093868672847748,3.9692039489746094,3.112642526626587,3.259805917739868,3.025465488433838,2.7613937854766846,3.885807514190674,4.244740962982178,3.258013963699341,4.669835567474365,4.0674238204956055,3.6254334449768066,3.596945285797119,2.0859813690185547,1.5936790704727173,1.8086451292037964,1.7672463655471802,1.7240067720413208,1.8879311084747314,2.073918581008911,1.8218330144882202,2.3182058334350586,2.1348583698272705,1.9216305017471313,1.9067741632461548
8,5.778374195098877,4.080893516540527,4.097718715667725,5.725497722625732,7.35315465927124,5.777423550888594,0.11711423099040985,0.9998285174369812,0.9996354579925537,0.999652087688446,0.9998550415039062,0.9999774098396301,0.0008891865727491677,0.0005512660136446357,8.500683907186612e-05,0.0006239869398996234,0.03843844681978226,-0.08236201852560043,-0.15597254037857056,4.5410284996032715,3.7950820922851562,3.5107455253601074,4.441969394683838,5.490255832672119,4.538383569267587,0.1646726131439209,0.9996393322944641,0.9985262751579285,0.9998312592506409,0.9995696544647217,0.9996374249458313,0.0019976533949375153,0.0011284485226497054,0.00015150998660828918,0.0010288559133186936,0.21050821244716644,-0.07062231749296188,-0.2384457290172577,4.1456379890441895,2.9686098098754883,3.637054920196533,3.306075096130371,2.980372905731201,3.343163013458252,3.658931255340576,3.143644094467163,4.996305465698242,3.9953012466430664,3.617509603500366,3.58044171333313,2.2709054946899414,1.7201284170150757,1.9770711660385132,1.908151626586914,1.8337143659591675,2.021790027618408,2.21873140335083,1.9413927793502808,2.564972162246704,2.297290802001953,2.0754148960113525,2.0589940547943115
9,5.528260231018066,4.04182243347168,3.948434829711914,5.4774980545043945,6.957345962524414,5.527351936079936,0.12762586772441864,0.9998298287391663,0.9995826482772827,0.9997721314430237,0.9998672604560852,0.9998238682746887,0.0009501694003120065,0.0006044423207640648,9.204370871884748e-05,0.0006547357770614326,0.04363943636417389,-0.08120127767324448,-0.15383058786392212,4.1200642585754395,3.408754348754883,3.0740866661071777,4.086129188537598,5.045270919799805,4.117150059267203,0.1928005814552307,0.999593198299408,0.9997081756591797,0.9996610283851624,0.9995354413986206,0.9996188282966614,0.0021561570465564728,0.0013814409030601382,0.0001545709528727457,0.0010866342345252633,0.2699282467365265,-0.0668468251824379,-0.2577800750732422,4.614818096160889,3.279419422149658,3.3553104400634766,3.5350866317749023,2.869826555252075,3.9946460723876953,3.8409085273742676,3.4905569553375244,5.365890979766846,4.909303665161133,3.92557692527771,3.885073661804199,2.48093318939209,1.8617836236953735,2.098196506500244,2.0551345348358154,1.9195005893707275,2.2024052143096924,2.366274833679199,2.0795013904571533,2.8176631927490234,2.5282440185546875,2.2409636974334717,2.2230634689331055
